"","year","CAI","LAI","density","DBH","density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time","WDgrow","WDmort","WDrepr","WDkill"
"1",1,0.0144656822085381,0.0431461036205292,320,2.07148170471191,0,0,-2.40364332539757e-29,0.0180191118270159,0.029959786683321,0.0119406767189503,0.00164529355242848,262665920,799.128601074219,0,354.7080078125,262665568,0.0328474976122379,0.00345612829551101,5.69953393936157,NA,NA,0.013914043083787,0.000807238975539804,0.003689348930493,0.00437863543629646,0.00749102048575878,0.00256721046753228,5.4447135925293,0.0403619185090065,0.0762546211481094,0.109465777873993,0.0214029159396887,0.0073348842561245,0.00011110219929833,0.00277424161322415,0.000570784613955766,0.0111102201044559,NA,NA,200,0,5.02126026153564,-425.564147949219,0.122459024190903,NA,3.07332779195719e-38,-6.34724639170569e-29,3.07332779195719e-38,-6.34721328978478e-29,1.00000047683716,0.00247799349017441,0.0267350152134895,0.00436438526958227,0.00365823274478316,0,0,0,0.701762497425079,0.00365823274478316,-6.34691717805583e-32,3.07332779195719e-41,-6.346884264214e-32
"2",2,0.0216257497668266,0.0541683509945869,626.8310546875,1.61154735088348,0,0,-2.40364332539757e-29,0.031562440097332,0.0431935079395771,0.0116310836747289,0.00489843869581819,245922848,799.119934082031,0,319.402191162109,245922416,0.0565399453043938,0.00642767082899809,5.59467172622681,NA,NA,0.0295409485697746,0.0015058945864439,0.00338936154730618,0.00529184471815825,0.00874202977865934,0.00806986540555954,5.25881242752075,0.075294703245163,0.0802345424890518,0.132296100258827,0.0249772295355797,0.0230567660182714,0.000259182357694954,0.00454368675127625,0.00162480189464986,0.025918236002326,NA,NA,200,0,0.245327278971672,-413.895568847656,0.144506126642227,NA,0.645791172981262,0.0322895348072052,0.645791172981262,0.0322895348072052,1.99997925758362,0.00412346003577113,0.0327768661081791,0.000463886943180114,0.00710236001759768,0.00320645468309522,0.00374956196174026,0.000953623210079968,1.13622307777405,0.00710236001759768,2.0736486021633e-06,0,0
"3",3,0.0320636816322803,0.0867852866649628,974.061767578125,1.53242635726929,0,0,-2.40364332539757e-29,0.0403253249824047,0.0603241734206676,0.0199988875538111,0.00802531279623508,250191024,799.096740722656,0,348.876647949219,250190704,0.0845792144536972,0.0106884315609932,9.09832000732422,NA,NA,0.0405483022332191,0.00282676843926311,0.00533430324867368,0.00880592036992311,0.0157751012593508,0.0112888244912028,8.53209781646729,0.141338467597961,0.127411559224129,0.220147863030434,0.0450717210769653,0.0322537869215012,0.000421834469307214,0.00730991689488292,0.00295668048784137,0.0421834476292133,NA,NA,200,0,3.92193865776062,-422.142425537109,0.216700151562691,NA,0.849398732185364,0.0424699187278748,0.849398732185364,0.0424699150025845,2.99995803833008,0.00707316631451249,0.0406744554638863,0.00285961432382464,0.0108003970235586,0.00902686361223459,0.00611639954149723,0.00135160982608795,1.04522311687469,0.0108003970235586,4.95989343107794e-06,0,0
"4",4,0.049680057913065,0.147359043359756,1722.96228027344,1.38612627983093,0,0,-2.40364332539757e-29,0.0658787563443184,0.0980857908725739,0.0322070568799973,0.0134634077548981,247552352,799.212158203125,0,339.684661865234,247551904,0.12971730530262,0.0179656147956848,10.5775423049927,NA,NA,0.0599622763693333,0.00501981610432267,0.00837429892271757,0.0149517375975847,0.0271036606281996,0.014305517077446,9.62664318084717,0.250990808010101,0.207804605364799,0.3737932741642,0.0774390324950218,0.040872897952795,0.000703546800650656,0.0122163286432624,0.00504573993384838,0.0703546851873398,NA,NA,200,0,2.7684543132782,-425.123809814453,0.36411115527153,NA,1.7917252779007,0.0895863100886345,1.7917252779007,0.0895863100886345,3.99993681907654,0.0115781286731362,0.0495377667248249,0.00446487963199615,0.0151482820510864,0.0157202202826738,0.00930457655340433,0.00203052395954728,0.944365620613098,0.0151482820510864,1.06037350633414e-05,0,0
"5",5,0.0717400461435318,0.225647777318954,2906.47900390625,1.26981794834137,0,0,-2.40364332539757e-29,0.09599968791008,0.142765671014786,0.0467659942805767,0.0293915383517742,257427152,799.064270019531,0,327.353118896484,257426816,0.177338629961014,0.036952406167984,15.5129098892212,NA,NA,0.0790053904056549,0.00772752892225981,0.0122901126742363,0.0228949189186096,0.0383161306381226,0.017104547470808,14.0842704772949,0.386376410722733,0.311545968055725,0.572372853755951,0.109474644064903,0.0488701201975346,0.00144436152186245,0.0226492024958134,0.0128588397055864,0.144436150789261,NA,NA,200,0,8.49569320678711,-420.093353271484,0.548442482948303,NA,3.02616453170776,0.151308223605156,3.02616453170776,0.151308223605156,5.00000238418579,0.00638514151796699,0.0390431210398674,0.00650279689580202,0.0199391804635525,0.0296797789633274,0.0103812944144011,0.00198020040988922,0.857836008071899,0.0199391804635525,1.98972993530333e-05,0,0
"6",6,0.10616984218359,0.334006488323212,4485.52197265625,1.2396252155304,0,0,-2.40364332539757e-29,0.148583322763443,0.217246472835541,0.068663127720356,0.043376512825489,265547712,799.0029296875,0,323.645324707031,265547440,0.264806926250458,0.0546909496188164,16.32080078125,NA,NA,0.121535554528236,0.014598386362195,0.0163154136389494,0.033887967467308,0.0551886707544327,0.0232809223234653,14.0817747116089,0.72991931438446,0.437709629535675,0.847198963165283,0.157681912183762,0.0665169209241867,0.00216261832974851,0.0333167761564255,0.0192115567624569,0.216261833906174,NA,NA,200,0,7.05142307281494,-421.117340087891,0.819994866847992,NA,4.48973655700684,0.224486783146858,4.48973655700684,0.224486812949181,6.00006818771362,0.0086289020255208,0.0440407507121563,0.0075008193962276,0.0269004739820957,0.0533567331731319,0.0141077414155006,0.00206871330738068,0.8654465675354,0.0269004739820957,3.52956049027853e-05,0,0
"7",7,0.168534487485886,0.52522999048233,7676.61279296875,1.18148458003998,0,0,-2.40364332539757e-29,0.225423291325569,0.332716375589371,0.10729293525219,0.0655164420604706,247765824,799.273132324219,0,308.167205810547,247765568,0.39685332775116,0.0825513303279877,27.971508026123,NA,NA,0.182229965925217,0.024248294532299,0.0229614246636629,0.0532873421907425,0.0820915475487709,0.0320347547531128,24.4461994171143,1.21241509914398,0.65463525056839,1.33218312263489,0.234547257423401,0.0915278717875481,0.00328537728637457,0.0511718578636646,0.028094096109271,0.328537702560425,NA,NA,200,0,16.2950420379639,-419.484710693359,1.2583155632019,NA,9.52782154083252,0.476391047239304,9.52782154083252,0.476391047239304,7.00013399124146,0.0115764662623405,0.0495336577296257,0.0112612983211875,0.0407288037240505,0.0849676057696342,0.0240984465926886,0.00347386649809778,0.786538064479828,0.0407288037240505,5.79072366235778e-05,0.000366274238331243,0
"8",8,0.262081116437912,0.812092304229736,12951.5771484375,1.12691283226013,0,0,-2.40364332539757e-29,0.339736670255661,0.503680646419525,0.163944095373154,0.109502606093884,244307872,799.307739257812,0,307.740081787109,244307552,0.579464852809906,0.130173861980438,70.4665908813477,NA,NA,0.264744877815247,0.0385086052119732,0.032568447291851,0.0823888853192329,0.11790506541729,0.0433489792048931,65.0451965332031,1.92543077468872,0.975518763065338,2.05972170829773,0.336871683597565,0.123854234814644,0.00528116803616285,0.0807133391499519,0.0441793501377106,0.528116822242737,NA,NA,200,0,50.2255744934082,-428.313903808594,1.90005099773407,NA,15.5516328811646,0.777581810951233,15.5516319274902,0.777581870555878,8.00019931793213,0.0151778347790241,0.0552014522254467,0.0165352113544941,0.0578087046742439,0.141479358077049,0.0414294041693211,0.00618696911260486,0.749869406223297,0.0578087046742439,9.35826901695691e-05,0.000479588110465556,0
"9",9,0.409410297870636,1.26625609397888,21126.79296875,1.10583794116974,0,0,-2.40364332539757e-29,0.526262640953064,0.775537371635437,0.249274984002113,0.172770395874977,245569552,799.589172363281,0,267.132904052734,245569248,0.856069564819336,0.207062184810638,83.8316040039062,NA,NA,0.391801327466965,0.0614623129367828,0.047257412225008,0.128462433815002,0.169099405407906,0.057986669242382,75.4210739135742,3.07311534881592,1.47703373432159,3.21155953407288,0.483141183853149,0.165676280856133,0.00847160909324884,0.128765687346458,0.0698248893022537,0.847160935401917,NA,NA,200,0,41.2952079772949,-419.441040039062,2.91338491439819,NA,24.0979709625244,1.20489907264709,24.0979709625244,1.20489895343781,9.00026512145996,0.0195304751396179,0.0610588863492012,0.0248318128287792,0.0838828757405281,0.237406268715858,0.0667661428451538,0.0100033925846219,0.691281378269196,0.0838828757405281,0.000145528669236228,0.000586843758355826,0
"10",10,0.662438571453094,2.05202770233154,34304.37890625,1.11184859275818,0,0,-2.40364332539757e-29,0.884878575801849,1.28272688388824,0.397848874330521,0.267802357673645,251376496,799.556274414062,0,226.807510375977,251376224,1.34920930862427,0.330997794866562,203.558013916016,NA,NA,0.637162029743195,0.102233745157719,0.0717108324170113,0.208175837993622,0.252684205770493,0.0772426202893257,189.966567993164,5.11168575286865,2.33272314071655,5.20439386367798,0.721954882144928,0.220693305134773,0.0135449320077896,0.209162726998329,0.108290135860443,1.35449314117432,NA,NA,200,0,140.613784790039,-407.288909912109,4.65933752059937,NA,38.1061134338379,1.90530562400818,38.1061096191406,1.90530550479889,10.0003309249878,0.0248218886554241,0.0672039538621902,0.0391323156654835,0.130258113145828,0.389198422431946,0.107559487223625,0.0159926153719425,0.592996597290039,0.130258113145828,0.000219476540223695,0.000709571642801166,0
"11",11,1.0843768119812,3.37139439582825,56556.5078125,1.11165869235992,0,0,-2.40364332539757e-29,1.45290648937225,2.10440683364868,0.651501417160034,0.449115872383118,252697264,799.522827148438,0,190.611450195312,252697024,2.14477372169495,0.539222478866577,241.430358886719,NA,NA,1.03212535381317,0.171076998114586,0.111709758639336,0.342019647359848,0.385599821805954,0.102242298424244,219.17594909668,8.55384731292725,3.75623726844788,8.5504846572876,1.10171377658844,0.29212099313736,0.0224275588989258,0.344437122344971,0.172357767820358,2.24275588989258,NA,NA,200,0,114.52677154541,-408.499389648438,7.55086040496826,NA,63.0124053955078,3.15061902999878,63.0124053955078,3.15061926841736,11.0003967285156,0.0311638135462999,0.0736070275306702,0.0628186836838722,0.205051362514496,0.638590931892395,0.185695335268974,0.027098486199975,0.498617976903915,0.205051362514496,0.000324616266880184,0.000861573265865445,0
"12",12,1.76612198352814,5.50799608230591,93942.4765625,1.10090816020966,0,0,-2.40364332539757e-29,2.24805212020874,3.30666136741638,1.05861103534698,0.759360253810883,259502400,799.591064453125,0,186.233154296875,259502128,3.28763175010681,0.885055780410767,444.174560546875,NA,NA,1.54901909828186,0.282906323671341,0.174588933587074,0.558766663074493,0.587491273880005,0.134859576821327,407.958404541016,14.1453151702881,6.03780889511108,13.969162940979,1.67854630947113,0.385313183069229,0.0373498722910881,0.566727221012115,0.28097864985466,3.73498725891113,NA,NA,200,0,271.909240722656,-408.525390625,12.2865171432495,NA,104.580345153809,5.22901582717896,104.580337524414,5.2290153503418,12.0004625320435,0.0385617949068546,0.0801530331373215,0.0992012545466423,0.31678032875061,1.0664381980896,0.317098051309586,0.0460858754813671,0.425719529390335,0.31678032875061,0.000471670413389802,0.00103090913034976,0
"13",13,2.34096789360046,5.80494403839111,155368.46875,0.909646332263947,0,0,-2.40364332539757e-29,2.17977166175842,3.2556791305542,1.07590973377228,1.1814786195755,245015936,799.3603515625,0,189.822692871094,245015760,3.91072869300842,1.26025533676147,425.354125976562,NA,NA,1.89766442775726,0.296707630157471,0.192652121186256,0.562780499458313,0.785631597042084,0.175292164087296,387.232330322266,14.8353805541992,6.47141647338867,14.0695009231567,2.24466156959534,0.500834822654724,0.0549757666885853,0.747713029384613,0.457566618919373,5.49757671356201,NA,NA,200,0,168.350570678711,-414.132171630859,14.2984790802002,NA,170.993804931641,8.54968929290771,170.993804931641,8.54969024658203,13.0005283355713,0.0468320958316326,0.0866308361291885,0.074675127863884,0.375063717365265,2.7878532409668,0.609011650085449,0.0889466106891632,0.467366367578506,0.375063717365265,0.000671174377202988,0.00120075023733079,0
"14",14,2.45549607276917,4.98134136199951,213349.53125,0.733217895030975,0,0,-2.40364332539757e-29,2.21686863899231,3.25724220275879,1.04037296772003,1.51055502891541,255361424,799.470581054688,0,192.13720703125,255361200,4.19456577301025,1.68273985385895,406.174652099609,NA,NA,2.15171957015991,0.236724808812141,0.184488520026207,0.512678623199463,0.885709822177887,0.22324438393116,372.560241699219,11.8362331390381,5.792799949646,12.8169612884521,2.53059935569763,0.637840926647186,0.0690559595823288,0.862023770809174,0.751660108566284,6.90559577941895,NA,NA,200,0,241.526657104492,-407.932434082031,12.839035987854,NA,209.736358642578,10.4868202209473,209.736358642578,10.4868202209473,14.0005941390991,0.0561827197670937,0.0931738913059235,0.0780802965164185,0.395981252193451,2.83838319778442,0.581192493438721,0.0974035188555717,0.56377512216568,0.395981252193451,0.00232308590784669,0.00134134292602539,0
"15",15,2.52312707901001,5.16849803924561,259155.484375,0.676020205020905,0,0,-2.40364332539757e-29,2.18071269989014,3.24282884597778,1.06211590766907,1.80536425113678,240874704,799.529724121094,0,170.346008300781,240874544,4.06271362304688,2.18994665145874,416.845825195312,NA,NA,1.92492377758026,0.231939807534218,0.204699531197548,0.531001329421997,0.880145311355591,0.290003567934036,382.454162597656,11.5969905853271,6.17637968063354,13.2750329971313,2.51470065116882,0.828581511974335,0.083198755979538,1.00448858737946,1.10225939750671,8.31987476348877,NA,NA,200,0,258.656829833984,-397.608001708984,12.1498317718506,NA,186.994125366211,9.34970188140869,186.994140625,9.34970188140869,15.000659942627,0.0669627785682678,0.0999504774808884,0.112778514623642,0.403838336467743,3.28741240501404,0.580810010433197,0.104229547083378,0.718117952346802,0.403838336467743,0.0015344446292147,0.00284977536648512,0
"16",16,2.56183815002441,5.19008207321167,266406.125,0.683189451694489,0,0,-2.40364332539757e-29,2.18073058128357,3.21106934547424,1.03034067153931,1.77054798603058,245538304,799.458984375,0,184.397476196289,245538096,4.23012733459473,2.43271970748901,499.189544677734,NA,NA,1.92129147052765,0.274258822202682,0.221308156847954,0.531188428401947,0.908396482467651,0.373683959245682,462.134765625,13.7129344940186,6.39902782440186,13.2797040939331,2.59541893005371,1.06766831874847,0.0824961215257645,0.973094701766968,1.37712895870209,8.24961280822754,NA,NA,200,0,274.081878662109,-398.971405029297,12.6127042770386,NA,110.894378662109,5.54471969604492,110.894378662109,5.54471969604492,16.0007247924805,0.0791304260492325,0.106853201985359,0.104987129569054,0.3829205930233,4.1542387008667,0.474675238132477,0.0821209847927094,0.975878477096558,0.3829205930233,0.00237143714912236,0.0021390775218606,0
"17",17,2.50714921951294,5.05468082427979,273893.84375,0.657519340515137,0,0,-2.40364332539757e-29,2.00022721290588,3.032546043396,1.03231978416443,1.74742269515991,256393984,799.382690429688,0,185.364654541016,256393808,4.29941701889038,2.6162486076355,503.447723388672,NA,NA,1.81406617164612,0.215781673789024,0.238837167620659,0.518667697906494,1.0291463136673,0.482917845249176,468.848419189453,10.7890815734863,6.52327251434326,12.9666833877563,2.94041800498962,1.37976551055908,0.0817306786775589,0.958678305149078,1.57583975791931,8.17306804656982,NA,NA,200,0,277.138122558594,-397.506103515625,11.9878578186035,NA,194.417617797852,9.72087669372559,194.417633056641,9.7208776473999,17.0004425048828,0.0925768688321114,0.113775864243507,0.126769915223122,0.423784017562866,3.13817596435547,0.146278455853462,0.027370871976018,1.13953769207001,0.423784017562866,0.00290028285235167,0.00584006030112505,0
"18",18,2.21526122093201,4.82013702392578,221060.53125,0.68422657251358,155.16960144043,12.0503826141357,12.0504016876221,1.95141887664795,2.97106623649597,1.01964664459229,1.59355485439301,250730384,799.616271972656,0,190.507476806641,250730208,4.59549331665039,2.6780424118042,473.649658203125,NA,NA,1.86095762252808,0.194883063435555,0.252795159816742,0.492728859186172,1.18006944656372,0.614059090614319,439.927734375,9.74415016174316,6.53348588943481,12.3182144165039,3.37162733078003,1.7544549703598,0.0739909783005714,0.859686613082886,1.74436473846436,7.39909791946411,NA,NA,200,0,215.307052612305,-405.642028808594,11.647346496582,NA,103.813484191895,5.19067335128784,103.813484191895,5.19067335128784,18.0001602172852,0.107344955205917,0.120714761316776,0.126475021243095,0.461694061756134,2.44208264350891,0.116042397916317,0.025042500346899,1.33001291751862,0.461694061756134,0.00434652715921402,0.00533437356352806,0
