"","year","CAI","LAI","density","DBH","density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time","WDgrow","WDmort","WDrepr","WDkill"
"1410",1410,2.29386830329895,5.13122797012329,80104.7890625,0.910443544387817,760.057067871094,26.6732864379883,28.3058223724365,2.14935088157654,3.59753775596619,1.44818556308746,1.50863909721375,253231552,799.273742675781,0,162.483932495117,253231392,28.3214797973633,26.021879196167,454.300384521484,NA,NA,4.0947151184082,0.128320530056953,0.559217989444733,0.466646194458008,12.5702362060547,10.5023431777954,359.933654785156,6.41602516174316,10.3628597259521,11.6661367416382,35.914966583252,30.0067329406738,0.0787605792284012,0.551815807819366,25.3913021087646,7.87605810165405,NA,NA,200,0,84.1700439453125,-404.476837158203,15.9366054534912,NA,126.022636413574,6.30113315582275,126.022636413574,6.30113315582275,44.9925384521484,2.46273970603943,0.422668695449829,0.167043954133987,1.26011896133423,2.64311504364014,1.08893036842346,0.829239070415497,8.33440589904785,1.26011896133423,0.896429896354675,0.0252045281231403,0
"1411",1411,2.2801878452301,5.08571720123291,80010.5859375,0.910882115364075,719.398010253906,27.3713893890381,29.1031627655029,2.08436250686646,3.53279781341553,1.44843292236328,1.52891576290131,262665920,799.422302246094,0,183.759552001953,262665744,28.6072540283203,26.2912902832031,415.660949707031,NA,NA,4.02758598327637,0.128389656543732,0.556964457035065,0.463175475597382,12.8295955657959,10.6015424728394,320.410461425781,6.4194803237915,10.3055038452148,11.5793695449829,36.6559867858887,30.2901611328125,0.0789701566100121,0.545628488063812,25.666690826416,7.89701557159424,NA,NA,200,0,6.46871948242188,-408.640350341797,15.8325710296631,NA,125.15266418457,6.25763082504272,125.152648925781,6.25763130187988,45.9922561645508,2.61999225616455,0.433263748884201,0.166806727647781,1.25337266921997,2.34421515464783,1.10982131958008,0.851744532585144,8.45841217041016,1.25337266921997,0.919845759868622,0.0250305309891701,0
"1412",1412,2.26321268081665,5.03647470474243,79971.6328125,0.909824132919312,680.7255859375,28.070333480835,29.9008312225342,2.11503863334656,3.52116632461548,1.40612721443176,1.49662184715271,245922848,799.44921875,0,161.729156494141,245922624,28.903751373291,26.6131496429443,464.369415283203,NA,NA,4.02098083496094,0.126605063676834,0.553974747657776,0.459261953830719,13.0673131942749,10.6756162643433,368.484222412109,6.33025598526001,10.2364301681519,11.4815378189087,37.3351783752441,30.5017871856689,0.0798167958855629,0.554367542266846,25.9789657592773,7.98167943954468,NA,NA,200,0,91.7617263793945,-395.878234863281,15.7165622711182,NA,125.088676452637,6.25443172454834,125.088691711426,6.25443172454834,46.9919738769531,2.78079056739807,0.443709969520569,0.166098088026047,1.22883141040802,1.97869062423706,1.13694334030151,0.881722152233124,8.6876163482666,1.22883141040802,0.942056477069855,0.0250177383422852,0
"1413",1413,2.24381399154663,4.9882960319519,79601.21875,0.910698413848877,643.983276367188,28.7691974639893,30.7088851928711,2.10605001449585,3.52744126319885,1.42139208316803,1.53646564483643,250191024,799.591369628906,0,176.20361328125,250190864,29.1700572967529,26.9168357849121,513.228881835938,NA,NA,3.99910950660706,0.127483740448952,0.550918936729431,0.454321771860123,13.3028221130371,10.7354011535645,416.648895263672,6.37419080734253,10.167197227478,11.3580350875854,38.0080680847168,30.672550201416,0.0801678895950317,0.549408137798309,26.287260055542,8.01678943634033,NA,NA,200,0,94.5149154663086,-403.652862548828,15.6051502227783,NA,123.220458984375,6.16102457046509,123.220458984375,6.16102504730225,47.9916915893555,2.94849896430969,0.454226076602936,0.166238307952881,1.233114361763,1.72960186004639,1.4654244184494,1.19403839111328,8.70592498779297,1.233114361763,0.962471067905426,0.0246440954506397,0
"1414",1414,2.22538661956787,4.86596488952637,79529.4921875,0.909886240959167,609.112731933594,29.4797687530518,31.5300140380859,2.13290739059448,3.54249334335327,1.40958964824677,1.55125558376312,247552352,799.528564453125,0,173.151062011719,247552160,29.4512329101562,27.2166423797607,480.159942626953,NA,NA,4.02980518341064,0.127491816878319,0.537327289581299,0.44219833612442,13.529146194458,10.7852640151978,383.338806152344,6.37458992004395,9.92187786102295,11.0549488067627,38.6547012329102,30.8150119781494,0.0802719816565514,0.538807928562164,26.597562789917,8.02719783782959,NA,NA,200,0,15.6965923309326,-406.943878173828,15.3221845626831,NA,123.945281982422,6.19726800918579,123.945289611816,6.19726800918579,48.9914093017578,3.12212729454041,0.4647416472435,0.154162496328354,1.23361480236053,1.69002187252045,1.48985183238983,1.21560323238373,8.74281311035156,1.23361480236053,0.982210993766785,0.0247890595346689,0
"1415",1415,2.20889568328857,4.77035093307495,79486.5,0.910249829292297,576.037475585938,30.2079582214355,32.3700180053711,2.12993264198303,3.52973413467407,1.3998019695282,1.5402307510376,257427152,799.326171875,0,181.359283447266,257426976,29.7179756164551,27.5391426086426,446.465240478516,NA,NA,4.04622840881348,0.128627792000771,0.527258038520813,0.433577835559845,13.7539911270142,10.8282928466797,349.222717285156,6.43139028549194,9.73659992218018,10.8394346237183,39.2971229553223,30.9379596710205,0.08060572296381,0.533809900283813,26.9247264862061,8.06057262420654,NA,NA,200,0,15.0075159072876,-402.250366210938,14.9753770828247,NA,123.821510314941,6.19107580184937,123.821510314941,6.19107580184937,49.9911270141602,3.30336999893188,0.475350439548492,0.154525384306908,1.24523270130157,1.68062663078308,1.52206075191498,1.24054729938507,8.69579887390137,1.24523270130157,1.00212502479553,0.0247643031179905,0
"1416",1416,2.19480562210083,4.69443511962891,79689.7578125,0.910223484039307,544.682495117188,30.9526386260986,33.2271995544434,2.19212007522583,3.59430193901062,1.40218222141266,1.55056345462799,265547712,799.33349609375,0,177.524856567383,265547536,30.0312805175781,27.866907119751,414.702362060547,NA,NA,4.11652612686157,0.129606321454048,0.519744157791138,0.427427858114243,13.9740743637085,10.8639011383057,316.975708007812,6.48031568527222,9.59501075744629,10.6856822967529,39.9259300231934,31.0397109985352,0.0808735340833664,0.527957439422607,27.2580757141113,8.08735370635986,NA,NA,200,0,16.3256282806396,-403.293182373047,14.7189483642578,NA,124.790679931641,6.23953437805176,124.790679931641,6.23953437805176,50.9908447265625,3.49224233627319,0.486040562391281,0.154963374137878,1.25332963466644,1.67692148685455,1.56079638004303,1.27085328102112,8.66803169250488,1.25332963466644,1.02259540557861,0.0249581374228001,0
"1417",1417,2.18144774436951,4.63960123062134,80031.9375,0.909171521663666,514.967468261719,31.7160606384277,34.1040878295898,2.13764238357544,3.53933644294739,1.40169382095337,1.55646002292633,247765824,799.478881835938,0,173.96061706543,247765664,30.2683029174805,28.2103939056396,382.088439941406,NA,NA,4.11437368392944,0.131245732307434,0.515082061290741,0.422032475471497,14.1927118301392,10.8928565979004,283.800872802734,6.56228733062744,9.50142192840576,10.5507946014404,40.5506210327148,31.1224575042725,0.081365279853344,0.525516033172607,27.6035118103027,8.13652801513672,NA,NA,200,0,15.1152954101562,-401.898559570312,14.5237016677856,NA,125.603004455566,6.28014993667603,125.603004455566,6.28015041351318,51.9905624389648,3.68998456001282,0.496866852045059,0.156608194112778,1.26615011692047,2.00463390350342,1.6244307756424,1.31208610534668,8.6031322479248,1.26615011692047,1.04367280006409,0.0251206010580063,0
"1418",1418,2.16778206825256,4.58874225616455,80590.8125,0.906830668449402,486.813140869141,32.4877014160156,34.9879608154297,2.09831428527832,3.50165867805481,1.40334379673004,1.5935583114624,244307872,799.517700195312,0,190.810073852539,244307680,30.4457836151123,28.5375690460205,352.248443603516,NA,NA,4.08806371688843,0.130423441529274,0.5108562707901,0.417064428329468,14.3941926956177,10.9051837921143,253.601257324219,6.52117443084717,9.41544246673584,10.4265975952148,41.1262664794922,31.1576709747314,0.0813475400209427,0.514940798282623,27.9412803649902,8.1347541809082,NA,NA,200,0,16.9499740600586,-410.871429443359,14.3512849807739,NA,127.050727844238,6.35253715515137,127.050727844238,6.35253715515137,52.9902801513672,3.89304208755493,0.507628500461578,0.156449005007744,1.25378727912903,1.78934717178345,1.66308403015137,1.34735226631165,8.69779396057129,1.25378727912903,1.06539595127106,0.0254101455211639,0
"1419",1419,2.149747133255,4.54095888137817,80816.609375,0.904303908348083,460.144866943359,33.269889831543,35.8812942504883,2.08720850944519,3.46599173545837,1.3787807226181,1.57327497005463,245569552,799.748657226562,0,176.629531860352,245569328,30.59326171875,28.9040985107422,476.917053222656,NA,NA,4.05923366546631,0.130108654499054,0.506939053535461,0.412471979856491,14.5849905014038,10.8995170593262,377.9521484375,6.50543451309204,9.33480262756348,10.3117837905884,41.6713981628418,31.1414947509766,0.0819706544280052,0.51657897233963,28.305549621582,8.19706535339355,NA,NA,200,0,171.056076049805,-401.947326660156,14.1915330886841,NA,126.113952636719,6.30569839477539,126.113952636719,6.30569839477539,53.9899978637695,4.10219097137451,0.518365859985352,0.156283929944038,1.24625325202942,2.1518611907959,1.7326432466507,1.39717829227448,8.74582862854004,1.24625325202942,1.08634495735168,0.0252227913588285,0
