"","year","CAI","LAI","density","DBH","density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time","WDgrow","WDmort","WDrepr","WDkill"
"1227",1227,2.54437851905823,4.95727491378784,341571.875,0.544103026390076,0,0,37.0767860412598,1.5575612783432,2.24072170257568,0.683161616325378,0.984389841556549,40917484,799.894897460938,0,90.1896820068359,40917396,2.4371509552002,64.6771697998047,244.018096923828,NA,NA,0.957256495952606,0.154919996857643,0.142074719071388,0.502769291400909,0.617812156677246,0.062318429350853,215.121475219727,7.74599695205688,6.63815593719482,12.5692310333252,1.76517760753632,0.178052619099617,0.204421281814575,2.34615516662598,62.126594543457,20.4421272277832,NA,NA,200,0,80.4239120483398,-80.2775344848633,12.1922674179077,NA,150.824035644531,7.54120254516602,150.824020385742,7.54120254516602,12.0004625320435,0.020403515547514,0.0621349066495895,0.0613475032150745,0.295795112848282,2.73686385154724,0.118456661701202,0.0278399921953678,0.210681065917015,0.295795112848282,0.00112840952351689,0.000506672251503915,0
"1228",1228,2.52432203292847,5.04276371002197,395136.6875,0.54721999168396,0,0,37.0767860412598,1.21030628681183,1.92377614974976,0.713470458984375,1.09920787811279,40114688,799.948059082031,0,85.1785278320312,40114596,1.55795001983643,65.6649551391602,284.208557128906,NA,NA,0.303351521492004,0.186134040355682,0.148328304290771,0.463511168956757,0.378326177597046,0.0782987549901009,255.22998046875,9.30670166015625,6.77948236465454,11.5877819061279,1.08093202114105,0.223710775375366,0.241873741149902,3.18654322624207,62.2365379333496,24.1873741149902,NA,NA,200,0,192.822113037109,-71.3246688842773,10.0707931518555,NA,132.984191894531,6.64920806884766,132.984191894531,6.64920711517334,13.0005283355713,0.0245159976184368,0.0668701156973839,0.120482809841633,0.24391496181488,3.51271462440491,0.124148413538933,0.0300279334187508,0.321008414030075,0.24391496181488,0.000245103379711509,0.000584525056183338,0
"1229",1229,3.16767549514771,7.17291736602783,403746.3125,0.614437937736511,0,0,37.0767860412598,1.52164685726166,2.30801963806152,0.786371529102325,1.13057470321655,41952920,799.965270996094,0,95.4500045776367,41952836,2.24191379547119,65.3691024780273,358.509460449219,NA,NA,0.441517353057861,0.309829354286194,0.206638187170029,0.629747271537781,0.556935429573059,0.0972462445497513,315.794006347656,15.4914722442627,9.61118316650391,15.7436742782593,1.59124410152435,0.277846425771713,0.26528412103653,3.18362808227539,61.9201889038086,26.5284118652344,NA,NA,200,0,129.409957885742,-72.3875198364258,15.647629737854,NA,49.5864143371582,2.47932171821594,49.5864181518555,2.47932171821594,14.0005941390991,0.0290406253188848,0.0715571343898773,0.0881690084934235,0.235494926571846,3.85534882545471,0.0876473635435104,0.0196630023419857,0.412944108247757,0.235494926571846,0.000332830240949988,0.000671997491735965,0
"1230",1230,3.3814754486084,6.26338529586792,497240.90625,0.532638907432556,0,0,37.0767860412598,1.66247045993805,2.37423992156982,0.71176815032959,1.15999484062195,40981792,799.94091796875,0,84.5512237548828,40981708,2.7165048122406,65.3961181640625,303.305725097656,NA,NA,0.973101854324341,0.158075585961342,0.188754335045815,0.58789736032486,0.689564406871796,0.119111344218254,269.942749023438,7.90378093719482,8.45124340057373,14.697434425354,1.97018432617188,0.340318143367767,0.284920215606689,3.36207818984985,61.7491188049316,28.4920215606689,NA,NA,200,0,112.856689453125,-69.9355697631836,15.0824012756348,NA,228.375213623047,11.4187631607056,228.375213623047,11.4187631607056,15.000659942627,0.0341012552380562,0.0763057470321655,0.0652700737118721,0.278699725866318,2.47521162033081,0.137381106615067,0.028740867972374,0.427382349967957,0.278699725866318,0.000578029837924987,0.000740954477805644,0
"1231",1231,2.67599654197693,4.61155700683594,468189.28125,0.506621301174164,0,0,37.0767860412598,1.08612501621246,1.76054131984711,0.674416244029999,1.44759523868561,44650784,799.912719726562,0,99.0356292724609,44650704,1.73093342781067,66.0193023681641,259.946014404297,NA,NA,0.397356241941452,0.155210167169571,0.154512509703636,0.413388550281525,0.465582638978958,0.144883394241333,233.773864746094,7.76050758361816,6.33276891708374,10.3347101211548,1.33023595809937,0.413952648639679,0.315348714590073,3.88393211364746,61.8200187683105,31.5348720550537,NA,NA,200,0,154.441162109375,-75.5500106811523,9.38521003723145,NA,143.5341796875,7.17671060562134,143.5341796875,7.17671060562134,16.0007247924805,0.0398412719368935,0.0812047198414803,0.122752740979195,0.257543474435806,4.36081600189209,0.121694602072239,0.027532409876585,0.562559008598328,0.257543474435806,0.00197827559895813,0.00111520010977983,0
"1232",1232,2.65086364746094,5.90304374694824,353475.1875,0.586601316928864,0,0,37.0767860412598,1.5124843120575,2.26293349266052,0.750448107719421,1.15838980674744,44772384,799.949401855469,0,83.9975509643555,44772312,2.35252118110657,65.7523574829102,278.021606445312,NA,NA,0.552660346031189,0.256939291954041,0.194770455360413,0.572526216506958,0.597107708454132,0.178517207503319,240.561721801758,12.8469638824463,8.08365631103516,14.3131494522095,1.70602190494537,0.51004946231842,0.327455043792725,3.82961058616638,61.5952949523926,32.7455024719238,NA,NA,200,0,105.144805908203,-61.2757301330566,13.1542482376099,NA,6.71314573287964,0.335657268762589,6.71314573287964,0.335657238960266,17.0004425048828,0.0460373386740685,0.0860381200909615,0.0960928648710251,0.245732128620148,2.90388917922974,0.0595291964709759,0.0142887076362967,0.726470768451691,0.245732128620148,0.000756608555093408,0.00134262931533158,0
"1233",1233,3.20861530303955,5.70741558074951,489115.375,0.516488969326019,0,0,37.0767860412598,1.60108947753906,2.30477905273438,0.703690052032471,1.30404913425446,41133176,799.971008300781,0,81.0694046020508,41133100,2.93873643875122,65.4637069702148,281.605010986328,NA,NA,1.03204452991486,0.150822058320045,0.196869224309921,0.554806053638458,0.785428166389465,0.218766152858734,249.449737548828,7.5411057472229,7.8748631477356,13.8701467514038,2.24408006668091,0.625046372413635,0.33580681681633,3.76248979568481,61.3654136657715,33.5806846618652,NA,NA,200,0,98.5725250244141,-68.6999969482422,14.2300901412964,NA,222.16943359375,11.108470916748,222.16943359375,11.1084718704224,18.0001602172852,0.0529461354017258,0.0909870713949203,0.0702147856354713,0.29677602648735,2.34514665603638,0.0986765325069427,0.0210109539330006,0.737142264842987,0.29677602648735,0.00165404623840004,0.00141784874722362,0
"1234",1234,2.40787744522095,3.90295720100403,419760.71875,0.499426186084747,0,0,37.0767860412598,0.935873508453369,1.51456880569458,0.578694701194763,1.27258861064911,57782996,799.947814941406,0,81.6122207641602,57782900,1.99908852577209,66.0648193359375,224.889144897461,NA,NA,0.490807980298996,0.123034454882145,0.161185756325722,0.360126107931137,0.604212641716003,0.259721696376801,201.694274902344,6.15172100067139,5.5716233253479,9.00314712524414,1.72632145881653,0.742062091827393,0.352463185787201,4.25109958648682,61.4612579345703,35.2463188171387,NA,NA,200,0,122.796340942383,-60.5304222106934,8.68424415588379,NA,138.942016601562,6.94710350036621,138.942016601562,6.94710397720337,18.9998779296875,0.0600992068648338,0.0957177579402924,0.107881247997284,0.260682940483093,4.16518020629883,0.117534719407558,0.0290063172578812,0.996312618255615,0.260682940483093,0.00458364514634013,0.00262022251263261,0
"1235",1235,2.33399367332458,5.26327228546143,303026.96875,0.584788918495178,0,0,37.0767860412598,1.48683035373688,2.22056293487549,0.733733892440796,1.28880846500397,46136464,799.898193359375,0,78.4137496948242,46136384,2.67499446868896,65.5832138061523,250.371276855469,NA,NA,0.657764554023743,0.21414951980114,0.206780567765236,0.532512485980988,0.749419867992401,0.314367383718491,215.876220703125,10.7074708938599,7.43538045883179,13.3128099441528,2.14119958877563,0.898192763328552,0.357649445533752,4.01045370101929,61.2151107788086,35.7649421691895,NA,NA,200,0,104.538391113281,-63.5452423095703,12.0532560348511,NA,7.45156717300415,0.372578263282776,7.45156669616699,0.372578263282776,19.9995956420898,0.0678790882229805,0.100493595004082,0.104082077741623,0.274977684020996,2.27311778068542,0.0402258932590485,0.0111230267211795,1.14324688911438,0.274977684020996,0.00155429018195719,0.00149031344335526,0
"1236",1236,3.43770337104797,6.6782922744751,465265.1875,0.556404650211334,0,0,37.0767860412598,1.59302818775177,2.3272180557251,0.734189033508301,1.38863813877106,37591944,799.957824707031,0,98.3973007202148,37591856,3.5264196395874,64.9323043823242,339.836120605469,NA,NA,1.10827600955963,0.13947668671608,0.253900498151779,0.59520161151886,1.04683029651642,0.38273486495018,304.524658203125,6.97383642196655,9.37309741973877,14.8800458908081,2.99094367027283,1.0935286283493,0.353331238031387,3.71564722061157,60.8633232116699,35.333122253418,NA,NA,200,0,120.041648864746,-72.3301315307617,16.4064235687256,NA,200.729064941406,10.036449432373,200.729064941406,10.0364484786987,20.9993133544922,0.076556995511055,0.105447679758072,0.0787299498915672,0.344301044940948,3.40692901611328,0.13360720872879,0.0293096080422401,1.11162853240967,0.344301044940948,0.00273860711604357,0.00381524441763759,0
"1237",1237,2.29887700080872,4.05488586425781,367496.25,0.511853873729706,0,0,37.0767860412598,1.11586678028107,1.7422422170639,0.626374483108521,1.36239612102509,57758956,799.982360839844,0,79.2787017822266,57758876,2.7896614074707,65.4241104125977,249.295867919922,NA,NA,0.746284127235413,0.118631385266781,0.203844204545021,0.378058463335037,0.888085782527924,0.454757481813431,224.040679931641,5.93156909942627,6.03547859191895,9.45145511627197,2.53738760948181,1.29930758476257,0.361796647310257,4.09888410568237,60.9634284973145,36.1796646118164,NA,NA,200,0,126.03279876709,-65.3994750976562,9.61641693115234,NA,118.672836303711,5.93364334106445,118.672836303711,5.93364334106445,21.9990310668945,0.086074486374855,0.110507510602474,0.116514831781387,0.322871685028076,3.51277279853821,0.106640845537186,0.0292291380465031,1.40847742557526,0.322871685028076,0.0105312867090106,0.00285359378904104,0
"1238",1238,2.12808585166931,4.63650369644165,265006,0.576907515525818,0,0,37.0767860412598,1.43812775611877,2.14021182060242,0.702084243297577,1.37777423858643,45639480,799.806030273438,0,83.547966003418,45639392,3.42722725868225,64.8485336303711,197.371841430664,NA,NA,0.938198566436768,0.159511849284172,0.241287812590599,0.471550732851028,1.06142401695251,0.555254220962524,166.033142089844,7.97559309005737,6.95525789260864,11.7887697219849,3.03264093399048,1.58644163608551,0.359275460243225,3.78700160980225,60.7022552490234,35.9275436401367,NA,NA,200,0,45.4241828918457,-69.9258651733398,11.650218963623,NA,23.2399768829346,1.16199922561646,23.2399787902832,1.16199922561646,22.9987487792969,0.0963843315839767,0.115622892975807,0.109914243221283,0.344958066940308,1.83123707771301,0.0344026498496532,0.0119143426418304,1.60962820053101,0.344958066940308,0.00300878728739917,0.00464799627661705,0
"1239",1239,2.97787666320801,5.80625629425049,377590.5625,0.562955141067505,153.050369262695,12.0803089141846,12.0803089141846,1.52664661407471,2.24610471725464,0.719458341598511,1.16293740272522,47787412,799.9423828125,0,74.3829803466797,47787332,4.27655792236328,64.3637390136719,256.786987304688,NA,NA,1.279168009758,0.117562770843506,0.287392526865005,0.541598975658417,1.3759605884552,0.674875199794769,222.909362792969,5.87814044952393,8.60000228881836,13.5399723052979,3.931316614151,1.92821526527405,0.35116121172905,3.59310698509216,60.4194679260254,35.1161193847656,NA,NA,200,0,82.673454284668,-62.4662780761719,15.201847076416,NA,150.042297363281,7.50211524963379,150.042297363281,7.50211524963379,23.9984664916992,0.107545867562294,0.120803110301495,0.0906682908535004,0.418248057365417,3.07479286193848,0.135104030370712,0.0320877470076084,1.61357641220093,0.418248057365417,0.00428188219666481,0.00503227766603231,0
"1240",1240,2.01888680458069,3.70783972740173,283818.59375,0.518105804920197,228.749237060547,12.5291299819946,12.5294666290283,1.23428380489349,1.85386800765991,0.61958247423172,1.33876717090607,42431052,799.954711914062,0,101.202415466309,42430944,4.01914358139038,64.5133666992188,184.766555786133,NA,NA,1.15990245342255,0.0831724554300308,0.262309610843658,0.364070534706116,1.35681414604187,0.792874395847321,159.331451416016,4.15862274169922,6.03276634216309,9.10175704956055,3.87661147117615,2.26535654067993,0.352056235074997,3.74500107765198,60.4163055419922,35.205623626709,NA,NA,200,0,65.5336380004883,-68.674674987793,10.1083450317383,NA,98.9248352050781,4.94624376296997,98.9248352050781,4.94624376296997,24.9981842041016,0.119353145360947,0.125942826271057,0.119314521551132,0.397358417510986,2.16955232620239,0.0966052263975143,0.0342865101993084,1.99536323547363,0.397358417510986,0.022383525967598,0.00533916801214218,0
"1241",1241,1.75990426540375,3.56093549728394,200011.234375,0.561990797519684,227.633285522461,13.0554828643799,13.0557794570923,1.29994738101959,1.91526985168457,0.615321755409241,1.20686948299408,54371380,799.895629882812,0,80.9980392456055,54371292,4.62342309951782,64.001106262207,168.054214477539,NA,NA,1.36691164970398,0.062295887619257,0.297359019517899,0.357063800096512,1.57545232772827,0.964340269565582,142.657638549805,3.11479592323303,6.09864330291748,8.92658996582031,4.50129175186157,2.75525856018066,0.345279455184937,3.47018766403198,60.1856384277344,34.527946472168,NA,NA,200,0,43.6284408569336,-65.6476135253906,10.3912239074707,NA,35.4907836914062,1.77453911304474,35.4907875061035,1.77453923225403,25.9979019165039,0.132145345211029,0.131177648901939,0.121625356376171,0.450638383626938,2.27515506744385,0.0351213254034519,0.0143272159621119,2.13994264602661,0.450638383626938,0.00566387316212058,0.00709815789014101,0
"1242",1242,1.98398375511169,4.16324615478516,195745.3125,0.61140900850296,226.452087402344,13.5736618041992,13.5739164352417,1.31190204620361,1.98001956939697,0.668118298053741,1.18035471439362,50163836,799.944458007812,0,87.8354568481445,50163760,5.38616943359375,63.370189666748,187.116973876953,NA,NA,1.51377034187317,0.0761880800127983,0.345753788948059,0.407609313726425,1.88012945652008,1.16271817684174,157.328857421875,3.80940508842468,7.09465217590332,10.190221786499,5.37179851531982,3.3220522403717,0.332056075334549,3.14560580253601,59.8925285339355,33.2056045532227,NA,NA,198.807357788086,0,35.4927558898926,-69.3442230224609,12.5074701309204,NA,40.0329818725586,2.00164985656738,40.0329818725586,2.0016496181488,26.9976196289062,0.145497009158134,0.136326432228088,0.11780546605587,0.505097508430481,1.22738933563232,0.0312928259372711,0.014926940202713,2.30196785926819,0.505097508430481,0.00694408966228366,0.00800659693777561,0
"1243",1243,1.71975994110107,4.19650602340698,97047.921875,0.84075516462326,225.20637512207,14.0967578887939,14.096981048584,1.42882883548737,2.12515258789062,0.69632476568222,1.12785613536835,49117348,799.891479492188,0,79.8406219482422,49117280,6.07308673858643,62.9840049743652,179.532897949219,NA,NA,1.6709395647049,0.0713473632931709,0.365564703941345,0.415301114320755,2.14941453933716,1.40051937103271,148.193496704102,3.56736874580383,7.24684619903564,10.3825168609619,6.14118480682373,4.00148391723633,0.319415539503098,2.99361300468445,59.6709747314453,31.9415550231934,NA,NA,200,0,44.9802131652832,-69.4622573852539,13.0132780075073,NA,45.4002723693848,2.27001357078552,45.4002685546875,2.27001357078552,27.9973373413086,0.159773096442223,0.141526982188225,0.112177193164825,0.562868356704712,1.01262533664703,0.0534362383186817,0.0270002353936434,2.48818278312683,0.562868356704712,0.0271784868091345,0.00908005423843861,0
"1244",1244,1.64408659934998,4.41042613983154,40573.47265625,1.53931093215942,223.895202636719,14.6390247344971,14.6392211914062,1.43450617790222,2.17966794967651,0.745162010192871,1.0984765291214,48985492,799.889404296875,0,91.830924987793,48985400,6.75735950469971,62.6343460083008,179.101913452148,NA,NA,1.76665234565735,0.0743804201483727,0.37981253862381,0.428580224514008,2.45000457763672,1.65792965888977,145.358581542969,3.71902012825012,7.57286643981934,10.7144947052002,7.00001335144043,4.73694372177124,0.307343453168869,2.85753297805786,59.4694709777832,30.7343444824219,NA,NA,200,0,34.1816520690918,-70.7885360717773,13.6050910949707,NA,58.7573890686035,2.93786978721619,58.7573852539062,2.93786978721619,28.9970550537109,0.175457134842873,0.146928355097771,0.111041069030762,0.626270174980164,0.682105362415314,0.101781032979488,0.0562216937541962,2.64730739593506,0.626270174980164,0.0597835928201675,0.0117514785379171,0
"1245",1245,1.69868576526642,4.5146803855896,39688.02734375,1.54388868808746,222.515731811523,15.1979331970215,15.1981134414673,1.51250064373016,2.29004716873169,0.777546107769012,1.12024533748627,44458320,799.95947265625,0,92.9286117553711,44458220,7.50580167770386,62.2771453857422,201.768447875977,NA,NA,1.91878414154053,0.0817829519510269,0.385803550481796,0.435072839260101,2.75958156585693,1.92477643489838,165.696273803711,4.08914852142334,7.72233486175537,10.8768119812012,7.88452100753784,5.49936151504517,0.295663475990295,2.70438289642334,59.277099609375,29.5663471221924,NA,NA,200,0,46.6998100280762,-75.2903213500977,13.9006309509277,NA,56.246768951416,2.81233811378479,56.246768951416,2.81233859062195,29.9967727661133,0.192579492926598,0.1525037586689,0.107492119073868,0.669589400291443,0.776892960071564,0.146046906709671,0.0852413550019264,2.87456226348877,0.669589400291443,0.0875903218984604,0.0112493541091681,0
